1709;Imogene.Erdman82;1
1709;Missouri.Kemmer49;0
1709;Zelda16;0
1709;Nikki_Hoeger;0
1709;Easton_Tremblay;1
1709;Bart83;1
1709;Felicity66;0
1709;Roxane.Lueilwitz;1
1709;Mercedes.Feeney;0
1709;Adrienne37;0
1709;Earlene_Luettgen;1
1709;Samara.Willms1;1
1709;Corene_Bednar;0
1709;Dejah.Bailey;1
1709;Euna71;0
1709;Eleanore_Veum38;1
1709;Eddie_Reichel;1
1709;Dell_Collier;1
1709;Dessie.Cassin;1
1709;Tiana.Dickinson;0
1709;Carolina.King;1
1709;Ryann_Lindgren59;1
1709;Scottie36;0
1709;Lavinia_Thiel41;1
1710;Carolyn.Ortiz40;1
1710;Domenic25;0
1710;Clemmie_Donnelly;1
1710;Alta.Hills96;1
1710;Clark81;1
1710;Anibal_Langosh;0
1710;Levi40;0
1710;Magdalena_Nicolas;1
1710;Kayla56;1
1710;Milan_Durgan31;1
1710;Izaiah30;0
1710;Howell_Beahan;1
1710;Alexandra81;0
1710;Savanah.Mills;1
1710;Ernie_Lueilwitz;0
1710;Deontae81;0
1710;Brice_Hauck;1
1710;Mossie85;0
1710;Zoey90;0
1710;Cicero80;1
1710;Lukas72;1
1710;Virgie.Fay86;1
1710;Aric42;0
1710;Haven38;1
1710;Raoul.Greenfelder;0
1711;Santino24;0
1712;Therese_Stracke90;0
1712;Jeremie43;1
1712;Emiliano99;1
1712;Chase50;0
1712;Shirley.Braun;1
1712;Carlos.Bernhard91;1
1712;Kendall_Pacocha;0
1712;Jewel_Rolfson54;0
1712;Brannon_Mills;1
1712;Jerel_Schneider;0
1712;Mark15;1
1712;Friedrich.Leannon;1
1712;Angie.Lowe;0
1712;Michelle.Abernathy16;0
1712;Jermaine.Bauch;0
1712;Micheal.Marquardt64;1
1712;Chaz.Haley;0
1712;Karlee_Mante52;1
1712;Imelda_Runte48;1
1712;Rick31;1
1712;Elnora96;0
1712;Caesar_Funk;1
1712;Cleveland.Renner;1
1712;Celine_Ondricka;1
1712;Yasmine_Bartell;0
1712;Ansley_Schamberger;1
1712;Bert.Donnelly;0
1712;Alva_Gerhold;1
1712;Patience65;1
1712;Marjorie25;0
1712;Wendell_Collins;1
1713;Frederick_Luettgen70;1
1713;Norris41;0
1713;Maria.Schaefer;1
1713;Maryjane42;0
1713;Donald88;1
1713;Mustafa.Hyatt68;0
1713;Lonny_Stroman;1
1713;Wilfredo_West77;0
1713;Derek_Hessel96;1
1713;Terrill_Schimmel91;0
1713;Gordon.Osinski61;1
1713;Dan.Green23;0
1713;Mac_Jacobi;0
1713;Misael17;0
1713;Lulu_Green3;0
1713;Melody37;0
1713;Yazmin.Cole52;0
1713;Damaris_Marks84;0
1713;Friedrich.Nienow;1
1713;Olin37;1
1713;Stone_Schmitt83;0
1713;Claud_Deckow75;0
1713;Lily81;0
1713;Wilber.Wintheiser0;1
1713;Art_Fay1;1
1713;Antwon.Predovic;0
1713;Nikita.Stroman48;0
1713;Adrain.Kertzmann96;0
1713;Allene.Bruen;0
1714;Thurman97;0
1714;Syble4;0
1714;Bonita.Hermann;1
1714;Albina.Bins;1
1714;Darryl_Mills;1
1714;Ahmad.Huels97;1
1714;Palma1;0
1714;Jaleel51;0
1714;Dora21;1
1714;Marcelina_Stanton;0
1714;Kristin92;1
1714;Freida_McLaughlin36;0
1715;Trudie_Wisoky37;1
1715;Winston.Price51;1
1715;Giovani_Farrell;0
1715;Pietro.Hane10;1
1715;Norbert.Gleason94;1
1715;Lenna_Armstrong77;0
1715;Gussie_Nader;1
1715;Addison.Fisher25;0
1715;Ellsworth.Luettgen;0
1715;Lelah_Kerluke;1
1715;Kelly12;1
1715;Milton.Hilpert87;1
1715;Savion_Marks35;0
1715;Valentina.Christiansen;0
1715;Wyatt.Koepp;1
1715;Vaughn.Gulgowski;1
1715;Daphney.Balistreri45;0
1715;Ivory66;0
1715;Treva_Adams23;1
1715;Estrella_Prohaska97;0
1715;Isom28;0
1715;Dallin77;1
1715;Izaiah_Langworth;0
1715;Kareem.Walter35;0
1715;Sharon_Hodkiewicz;1
1715;Javon_Bosco;1
1715;Tavares17;1
1715;Chaz.Mohr62;1
1715;Reina.Homenick;0
1715;Floyd13;1
1715;Gia32;0
1715;Nolan_Batz27;1
1715;Carol50;1
1716;Kamille.Farrell57;0
1716;Grayson99;1
1716;Cleora78;0
1716;Erica49;1
1716;Nova_Goyette43;1
1716;Adalberto_Streich28;1
1716;Amina52;0
1716;Pete.Monahan;1
1716;Drew99;0
1716;Rhiannon.Kiehn;0
1716;Seamus_Weimann;1
1716;Raymundo8;0
1716;Trisha.Powlowski;0
1716;Cierra.Kilback55;0
1716;Hilma.Heaney;0
1716;Elta.Effertz25;1
1716;General_McDermott82;1
1716;Stephania91;0
1716;Torrey_Pfeffer72;0
1716;Sasha.Trantow;1
1716;Deborah30;0
1716;Anibal35;1
1716;Pat35;0
1716;Hailey_Shields;1
1716;Flo.Metz;1
1716;Mossie.Lowe64;1
1716;Ryann_Doyle25;1
1716;Emily_Walsh;0
1716;Hugh57;1
1717;Destiney55;1
1717;Davion98;1
1717;Shea0;1
1717;Brianne24;1
1717;Dandre.Rohan;0
1717;Emmett98;1
1717;Lester_Jakubowski;0
1717;Jessyca.Aufderhar47;0
1717;Webster_Orn;1
1717;Jalen_Auer75;0
1717;Nona60;1
1717;Afton7;1
1717;Claudie5;0
1717;Kaya_Spencer3;0
1717;Lela71;0
1717;Kayla.Cruickshank84;1
1717;Christopher.Abshire;0
1717;Axel85;0
1717;Agnes_Botsford1;1
1717;Samara_McGlynn;0
1717;Erika.Satterfield34;0
1717;Jamir40;1
1717;Lexi59;0
1717;Filiberto.Bahringer62;0
1717;Claud.Beier;0
1717;Kyra_Quigley30;0
1717;Kaylin.Wolff;1
1717;Macie_Zulauf59;1
1717;Cathy_Hills;1
1718;Eduardo.Gerhold55;1
1718;Sophia.Bode11;0
1718;Kiera_Collier;0
1718;Omari_Wehner;0
1718;Haylie.Wuckert56;1
1718;Ulises10;1
1718;Garry5;1
1718;Rusty56;0
1718;Kiara.Jenkins21;0
1718;Olin_Abshire13;1
1718;Jerad51;0
1718;Cydney71;0
1718;Noemie37;0
1718;Gisselle.Rippin;1
1719;Anika.Ruecker;0
1719;Wayne_Stroman;0
1719;Rosario_Bogisich92;0
1719;Kavon9;1
1719;Odell.Schamberger41;1
1719;Breana_Franecki;1
1719;Destini.Johnson;0
1719;Morton44;1
1719;Abelardo_Monahan49;1
1719;Marquis_Wunsch;0
1719;Krystel86;1
1719;Shana_Bergstrom;0
1719;Alisha_Littel47;1
1719;Nathanial.Collins93;0
1719;Dallas_Swaniawski57;0
1719;Saul.Carter;0
1719;Manuela.Jacobs16;1
1719;Nathan_Streich22;0
1719;Maureen77;0
1719;Angel.Hermiston;0
1719;Coty.Abernathy;0
1719;Kristian39;0
1719;Elmer70;0
1719;Pearlie_Cartwright33;1
1719;Dameon.Jacobson29;0
1719;Javon.Jacobi;1
1719;Patsy.Sawayn;0
1719;Margaretta_Bartell;1
1720;Sonya4;1
1720;Fletcher_Gibson;1
1720;Audie_Kuvalis;1
1720;Zula.Hickle;1
1720;Vernon.Spinka;0
1720;Lawrence.Stanton;1
1720;Gabe.Predovic89;0
1720;Andreanne_DAmore;1
1720;Jennyfer78;1
1720;Madonna63;0
1721;Orion_Trantow21;1
1721;Jay49;1
1721;Tatyana_Pfannerstill;0
1721;Alessandro28;1
1721;Gerry77;1
1721;Keegan_Bayer;0
1721;Vella_Mueller59;0
1721;Vito.Ortiz46;0
1721;Maiya.Swaniawski33;0
1721;Bret.Schmidt42;1
1721;Ethyl_Conn;0
1721;Brandt.Lind;0
1721;Gavin.Crooks;0
1721;Elva.Wisozk50;1
1721;Milo21;1
1721;Rafaela52;1
1721;Elenor_Klocko;1
1721;Russ28;0
1721;Susanna89;1
1721;Effie.Okuneva17;1
1722;April.Mueller38;0
1722;Hudson_Waters;0
1722;Travon.OKon;0
1722;Justine55;0
1722;Alana23;0
1722;Colten_Carter;1
1722;Rosella_Marvin92;1
1722;Wendell_Runolfsson;1
1722;Georgianna.Aufderhar36;0
1722;Jerad_Lowe;1
1722;Alex71;1
1722;Einar.Hand61;1
1722;Theresa_Tillman;1
1722;Hector_Mueller91;1
1723;Vicente44;1
1723;Nyasia.Predovic;0
1723;Moises_Stamm;1
1723;Raymundo8;1
1723;Brad50;1
1723;Katarina_Morissette;1
1723;Cheyanne_Bogisich;0
1723;Nannie69;0
1723;Lenora46;0
1723;Braulio55;0
1723;Rossie.OConner73;1
1723;Tracy.Dibbert;0
1723;Kay.Schultz9;1
1723;Jedediah_Schaden0;0
1723;Maddison.Spencer;0
1723;Jessyca.Aufderhar47;1
1724;Schuyler.Breitenberg;0
1724;Deshaun.Sauer33;0
1724;Yasmin58;1
1724;Julia_Hilll;1
1724;Kenya.Lesch95;0
1724;Carleton_Walter;0
1724;Frida_Schamberger;0
1724;Tobin21;0
1724;Tyra72;0
1724;Clemmie_Donnelly;1
1724;Allison27;1
1724;Monserrat_Botsford64;0
1725;Trenton_Ferry29;1
1725;Alison0;1
1725;Enrico.Reichel;1
1725;Beatrice.Zulauf16;0
1725;Alessandra.Grant;0
1725;Lambert_Pacocha51;0
1725;Edwin_Zieme;1
1725;Jarvis.Bogan81;1
1725;Margaretta34;1
1725;Effie_Balistreri;0
1725;Rosanna75;0
1725;Jacey19;0
1725;Joy.Dietrich20;0
1725;Kyle.Schuppe;1
1725;Maxwell58;1
1725;Anthony93;1
1725;Dax.Prohaska34;0
1725;Zella76;1
1725;Reyes83;1
1725;Elinore.Hegmann;1
1725;Keith83;1
1725;Jeramie_Walker;0
1726;Meagan74;0
1726;Dewayne.Dibbert;0
1726;Freddie84;1
1726;Clemmie.Mayer;1
1726;Malika16;1
1726;Carissa.Kunze;0
1726;Flavie99;0
1726;Pearlie66;0
1726;Halle.Wolf15;1
1726;Jedediah.Parisian;1
1726;Julian60;0
1726;Violet48;1
1726;Jennyfer78;1
1726;Kole_Dietrich;0
1726;Marcelo_DuBuque;1
1726;Trenton.Boyer20;0
1726;Armando_Ortiz9;0
1726;Lulu53;0
1726;Delfina41;1
1726;Stanton_Rogahn;0
1726;Mara_Skiles;0
1726;Rachael_Windler;0
1726;Delores.Hagenes;1
1727;Addie_Ortiz;1
1727;Foster54;1
1727;Brad60;1
1727;Jeremy_Ratke;1
1728;Damien_Kautzer98;0
1728;Kitty_Kutch74;0
1728;Shaniya_Mohr14;0
1728;Frank44;0
1728;Wilhelmine_Lebsack;1
1728;Juliet_Schmidt;1
1728;Monica_Tromp17;1
1728;Vita_Lemke;0
1728;Brent5;1
1728;Geovanni_Dare7;1
1728;Emmitt1;1
1728;Madison.OKon;1
1729;Abdiel.Mills;1
1729;Marlen46;0
1729;Nina_Bergnaum;1
1729;Sean75;0
1729;Leon_Russel64;1
1729;Ana.Larkin66;0
1729;Ceasar.Auer;1
1729;Myles.Hyatt24;0
1729;Mia86;1
1729;Jackson37;0
1729;Ellsworth_Koch31;1
1729;Burdette99;1
1729;Laura51;0
1729;Macie.Lowe;1
1729;Brody34;1
1729;Blanche_Tillman38;1
1729;Delores75;1
1729;Sienna_Rippin83;1
1729;Deontae84;0
1729;Izaiah32;0
1729;Zander_Kling42;1
1729;Quinten_Maggio68;1
1729;Mylene_Schoen;0
1729;Autumn78;1
1729;Francis3;1
1729;Angelo19;0
1729;Madonna.Rohan;1
1730;Kim86;0
1730;Haylee_Lemke83;0
1730;Laila_Schiller;0
1730;Ophelia44;0
1730;Lazaro.Yundt28;1
1730;Bart.Berge72;1
1730;Malika_Bins21;0
1730;Effie_Balistreri;1
1730;Joshua72;1
1730;Janick18;0
1730;Mozell.Wisoky63;0
1731;Remington_Stiedemann;1
1731;Adaline.Hermiston;0
1731;Josephine91;0
1731;Gilbert.Haag;1
1731;Antonetta_Abbott93;0
1731;Nolan.Goldner79;1
1731;Einar.Wunsch83;1
1731;Sadye_Murazik10;1
1731;Rocio.Dare;0
1731;Hershel.Romaguera77;0
1731;Shyanne_Mueller73;0
1731;Cary.Stokes;0
1731;Steve_Price98;1
1731;Ola_Emmerich;1
1731;Frederique_Keebler8;0
1731;Titus.Shields;1
1731;Samanta22;1
1731;Donny_Heller56;0
1731;Dan_Jaskolski63;1
1731;Trinity_Hintz;0
1731;Nick3;0
1731;Elinore_OReilly12;0
1731;Marge.Wehner70;1
1731;Antonette3;1
1731;Lucious33;0
1731;Mckenzie94;1
1731;Verla.Ledner80;0
1731;Gilbert_Schumm76;0
1731;Kamille27;1
1732;Chance_Jerde72;1
1732;Raphaelle.Stark;0
1732;Kameron56;0
1732;Leonora_Steuber;1
1732;Desiree62;0
1732;Josianne_Harris13;0
1733;Jazmyne.Donnelly;0
1733;Muriel.Kuhlman;1
1733;Dell10;1
1733;Lindsay.Becker;1
1733;Gabriel7;0
1733;Kieran.Heathcote21;1
1733;Eleanora_Kertzmann;0
1733;Gregory.Kilback31;0
1733;Chris.Casper;0
1733;Susie_Christiansen39;1
1734;Bernardo.Kulas;1
1734;Marielle_Greenfelder;0
1734;Jordane.Gislason9;0
1734;Gerardo_Mills;1
1734;Ara_Breitenberg;0
1734;Esmeralda_Rowe38;1
1734;Heber.Schultz99;1
1734;Monserrat_Botsford64;0
1734;Estrella1;1
1734;Henry40;1
1734;Sam_Torphy;1
1734;Saul.Gerhold40;1
1734;Leopold1;0
1734;Madisen20;0
1734;Estefania.Turcotte54;1
1734;Toy_Mosciski68;0
1734;Dariana45;0
1734;Delmer56;1
1734;Shanon40;1
1734;Bulah60;0
1734;Kian.Mueller55;1
1734;Antone_Lebsack;1
1734;Alf84;1
1734;Freeman_Schuppe;1
1734;Leilani42;1
1734;Lillian28;1
1734;Lauryn.Torphy;1
1735;Chance_Maggio;1
1735;Ferne60;1
1735;Reina.Homenick;0
1735;Otis.Gerlach66;1
1735;Eleanore29;1
1735;Axel85;1
1735;Bryana_Abbott37;1
1735;Elliot63;0
1735;Helena.Wiegand;0
1735;Corbin_Ledner;0
1735;Frederique.Kris;0
1736;Kassandra17;1
1736;Catherine48;0
1736;Arnulfo_Lowe13;0
1736;Tavares.Corwin36;0
1736;Beau11;0
1736;Jaylan_Champlin20;0
1736;Antonietta2;0
1736;Presley.Effertz39;1
1736;Adrien.Bartell;1
1736;Arno55;0
1736;Piper28;0
1736;Vita_Little93;1
1736;Kale91;1
1736;Brett.Smitham;1
1736;Abdiel.Mills;1
1736;Kraig_Orn54;0
1736;Laisha.Morissette;0
1736;Weldon_Gutkowski;0
1736;Angelita_Lockman70;0
1736;Fred_Sauer;1
1736;Katelin74;1
1736;Rubye59;1
1736;Marco.Wisoky;0
1736;Tressie_Trantow98;1
1736;Jordy.Lehner;1
1736;Jo_Yundt5;1
1736;Miles67;0
1736;Noemie31;1
1736;Skye_Breitenberg61;1
1736;Destinee_Smitham;0
1736;Grayce98;1
1736;Linwood_Schoen;0
1736;Josie_Wehner66;1
1736;Dario_Ledner54;0
1736;Kristin92;1
1737;Israel_Abshire;1
1737;Bettye.Hammes;0
1737;Gilberto_Feeney15;0
1737;Earline72;0
1737;Virgie.Bartell;1
1737;Llewellyn10;1
1737;Raul.Borer;0
1737;Rosamond_Prosacco10;1
1737;Amira_Spencer39;0
1737;Dylan.Roberts;1
1737;Missouri.Kemmer49;0
1737;Anderson.Von12;0
1737;Kallie46;1
1737;Roberta11;1
1737;Liana27;0
1737;Adah39;0
1737;Sydnee99;1
1737;Easter71;1
1737;Ivy0;1
1737;Sabryna.Mills;1
1737;Pansy_Grant71;1
1738;Elyssa5;1
1738;Delbert.Stehr69;0
1738;Emery.Connelly;1
1738;Addison_Reichel8;1
1738;Mathias.Langosh;1
1738;Lizeth95;0
1738;Javier53;1
1738;Ariane.Morar;0
1738;Thaddeus10;0
1739;Elisha_Wunsch89;1
1739;Shanel18;1
1739;Carolanne_Nicolas;0
1739;Xander.Mertz41;1
1739;Maryse58;0
1739;Vicky.Davis21;0
1739;Lucio67;0
1739;Leland24;0
1739;Nolan21;1
1739;Lydia_Mueller;0
1739;Jeanette22;0
1739;Demetrius.Franey;0
1739;Brooklyn_Bartoletti;1
1739;Kaden_Wehner95;0
1739;Fred20;1
1739;Arlene_Pfeffer51;1
1739;Talia.DuBuque2;1
1739;Angie.Hilpert30;1
1739;Tessie.Morar75;0
1739;Ryley.Yost69;0
1739;Otho.Price;1
1739;Nia_Kiehn55;0
1739;Mandy79;0
1739;Adella_Dicki;0
1739;Martine4;1
1739;Amos.Marks;0
1739;Jacklyn_Hessel;1
1739;Carmella_Hilll;0
1739;Manuel.Fay;1
1739;Herminia50;1
1739;Devon.Gerlach;0
1740;Ashley.Sipes;0
1740;Maya_Dare23;1
1740;Mia_McClure;0
1740;Sven_West;1
1740;Dorcas.Reichel86;0
1740;Benedict31;0
1740;Maribel_Koelpin19;0
1740;Georgiana87;0
1740;Antoinette.Boyer;1
1740;Adolf.OKon30;0
1740;Delbert56;0
1740;Astrid.Schiller;1
1740;Rodger9;0
1740;Nicolette.Mraz12;1
1740;Anibal_Corkery;1
1740;Murphy0;0
1740;Nikko.Ward7;0
1740;Kareem.Kunze63;1
1740;Reinhold.Rice51;0
1740;Diamond_Bailey33;0
1740;Chet_Frami;1
1740;Jerad11;0
1740;Rebecca.Pouros;1
1740;Moshe65;0
1740;Hobart.DuBuque42;0
1740;Katelin74;1
1740;Makayla9;1
1740;Rashawn_Langosh91;1
1740;Orville.Grimes;0
1740;Shanna.Zboncak;1
1740;Kirstin.Stoltenberg19;1
1740;Monique.Mante36;0
1740;Felipe_Cole;0
1740;Hilario_Aufderhar50;0
1741;Dudley.Bergstrom;0
1741;Janelle55;0
1741;Arlie_Dibbert;1
1741;Otto8;0
1741;Saul.Gerhold40;0
1741;Maud.Corwin27;1
1741;Marianne.Mitchell;0
1741;Carissa41;0
1741;Zion84;1
1741;Dean.Champlin;0
1741;Constance_Bayer53;0
1741;Cullen63;1
1741;Clarabelle25;0
1741;Jerome37;0
1741;Clovis.Klocko;1
1742;Koby26;0
1742;Elmira_Kuhic83;0
1742;Eudora29;1
1742;Billie0;0
1742;Kenya27;1
1742;Wilhelmine.Marks;1
1742;Derek.Champlin80;0
1742;Adriana15;0
1742;Nikki.Cassin2;0
1742;Abbigail.Kozey;0
1742;Sid3;0
1742;Pietro.Hane10;1
1742;Vicenta.Gorczany21;0
1742;Nikita31;1
1742;Howard31;0
1742;Geoffrey34;0
1742;Maximillia.Goodwin40;0
1742;Haleigh_Thompson;0
1743;Bernadette_Schamberger;1
1743;Edwardo66;1
1743;Agnes_Botsford1;0
1743;Emmitt1;1
1743;Ferne.Mayert;1
1744;Lavon_Sporer;1
1744;Pink.Konopelski;1
1744;Lulu.Crona;1
1744;Daniela_Thiel62;0
1744;Santino.Tillman41;0
1744;America_Klein;1
1744;Rosalind_Denesik;1
1744;Clair.Johnson15;1
1744;Elissa.Boyle63;1
1744;Emmy57;0
1744;Ariel_Ondricka;0
1744;Nicolas_Keebler;0
1744;Antonia74;1
1744;Lolita_Koepp;0
1744;Keara_Olson;0
1744;Eveline_Weissnat;1
1744;Ted.Greenholt;0
1744;Aimee6;0
1744;Jordy.Lehner;1
1744;Ena.Raynor;0
1744;Odessa80;0
1744;Reuben.Runolfsson54;0
1744;Glenna50;0
1744;Liliana36;1
1744;Clementina89;1
1744;Nova83;1
1744;Abner_Schimmel67;0
1744;Arlo_Abernathy7;0
1744;Kameron.Bergstrom63;1
1744;Tad12;0
1745;Richie21;1
1745;Louisa.Blanda;0
1745;Bud.Waelchi11;0
1745;Morris_Mills;1
1745;Rowena_Hintz37;1
1745;Daniela.Schmidt;0
1745;Kaylie.Steuber38;1
1745;Avis43;1
1745;Garnet.Considine50;0
1745;Tania19;1
1745;Carroll_McDermott;0
1745;Aisha_Mertz82;1
1745;Tre95;0
1745;Shirley.Bashirian;0
1746;Santiago9;0
1746;Eveline.Jenkins7;0
1746;Nils31;0
1746;Irma_Torp;0
1746;Caleigh35;0
1746;Zion55;1
1746;Alverta.Kohler85;0
1746;Kacie.Nader;1
1746;Wayne.Schamberger30;1
1746;Taurean.Lang;0
1746;Oswaldo_Harris;0
1746;Yoshiko_Crist;1
1746;Cali42;0
1746;Annalise67;0
1746;Darrell32;0
1747;Lurline88;1
1747;Tremaine.Gutkowski;1
1747;Jamil.Moore;0
1748;Lillie.Casper;1
1748;Keenan_Emmerich85;0
1748;Dedrick98;1
1748;Florine93;0
1748;Hillary_Hammes;1
1748;Sheila34;0
1748;Madge21;1
1748;Robbie44;1
1748;Cordell_Wolf;1
1748;Daija.Blick;1
1748;Percival93;1
1749;Braden.Doyle;0
1749;Marilie_Koelpin;1
1749;Mortimer.Gibson61;1
1749;Virginie.Kertzmann90;1
1750;Moriah_Parker51;0
1750;Lucius.Bartell80;0
1750;Cecelia59;0
1750;Electa.Hayes;1
1750;Ariel71;0
1750;Rex74;1
1750;Haven38;1
1750;Angelica.Mraz88;0
1750;Jaron67;0
1750;Delaney.Daniel;1
1750;Saige_Smitham;0
1750;Isom.Padberg;0
1750;Colton_Corkery42;0
1750;Conor.Jacobi;1
1750;Althea.Sporer;1
1750;Amaya_Terry;1
1750;Abbie_Labadie;0
1751;Vergie57;0
1751;Ottis.Hilll;0
1751;Jennyfer.Boyer;0
1751;Montana_Streich;0
1751;Robyn70;0
1751;Verdie.Boyer;0
1751;Jacey19;0
1751;Haylee.Jaskolski54;0
1751;Valentin23;0
1751;Rex.Lang7;0
1751;Sonny76;1
1751;Davonte_Macejkovic;1
1751;Gwen3;0
1751;Cecilia.Frami;1
1751;Yvette_Armstrong16;1
1751;Kaya.OHara29;0
1751;Alivia_Lakin;0
1751;Maud55;1
1751;Dejuan82;0
1751;Name_Hermann;1
1751;Milo.Heller;0
1751;Vincent_Schneider;0
1751;Hilda.Ullrich;1
1751;Hallie_Hermiston82;1
1751;Mireya_Nitzsche;0
1751;Kenny.Roberts12;1
1751;Mike_Hyatt36;0
1751;Jermey79;1
1751;Jada59;0
1751;Carlie_Pfannerstill;1
1751;Sherman5;0
1752;Bartholome52;1
1752;Drew_Spinka63;0
1752;Devan_Sawayn;1
1752;Zachariah.Kling;0
1752;Camden.Mohr;0
1752;Reanna_Fay68;1
1752;Gracie_Streich46;1
1752;Trisha.Jacobi;0
1752;Manuela.Jacobs16;0
1752;Peyton.Fadel60;1
1752;Felton98;1
1752;Benjamin.Quigley;0
1752;Dale.Ondricka;1
1752;Brain_Prosacco;1
1752;Lance_Effertz;0
1752;Marlen.Willms78;1
1752;Mollie_Murphy84;0
1752;Pattie58;1
1752;Trey_Hamill10;0
1752;Baron34;0
1752;Ryan.Schuster78;0
1752;Lucy_Mueller;0
1752;Alayna80;1
1752;Electa18;0
1752;Arne_Cartwright;1
1752;Gerardo_Boyle81;1
1752;Christopher_Ryan28;1
1752;Nia13;1
1752;Jerrod.Muller;1
1752;Jerrold74;0
1752;Dennis_Jacobs;0
1752;Alaina.Conn;0
1752;Zane.Monahan23;0
1752;Talia.Fay;1
1752;Eric92;1
1753;Meta78;1
1753;Emmanuelle_Turcotte;1
1753;Tessie74;1
1753;Jadyn_Predovic;1
1753;Marjorie_Franey;0
1753;Rebeka.Fadel;1
1753;Mustafa46;1
1753;Amelie88;0
1753;Audie15;0
1753;Luis.Farrell;1
1753;Evan.Upton13;0
1753;Deven_Gottlieb90;1
1753;Jonathan_Parisian36;1
1753;Kade25;1
1753;Delbert.Kunze;1
1753;Terrill.Ankunding21;0
1753;Scottie_Hand;0
1753;Janie_Gottlieb31;1
1753;August74;1
1753;Carissa41;0
1753;Aisha.Gleichner;1
1753;Lonnie_Quigley84;1
1753;Freeman66;1
1753;Brandi.Quigley;0
1753;Caitlyn.Green30;0
1753;Braden.Waters48;0
1753;Dario.Corkery83;0
1753;Monte.Cruickshank28;0
1753;Jessika_Daniel1;0
1753;Wilhelm.Sawayn;1
1753;Kiarra91;0
1753;Anne79;0
1754;Wilfrid_Casper31;0
1754;Amani9;0
1754;Dax.Pollich41;0
1754;Zelma.Fadel96;1
1754;Kelly_Moen;0
1754;Fausto.Nikolaus;1
1754;Chet33;1
1754;Oda_Hackett;0
1754;Rhea54;1
1754;Griffin_Lubowitz;0
1754;Devante_OReilly;0
1754;Tyra83;1
1754;Kory.Padberg84;1
1754;Jimmie85;0
1754;Madaline_Hayes;1
1754;Ruthie38;0
1754;Everardo_Ziemann40;1
1754;Allan.Parker;0
1754;Weston_Schinner;1
1754;Berta_Bogisich83;0
1754;Estella25;0
1754;Orland_Hermiston17;1
1754;Erik_Grady36;0
1754;Shirley.Bashirian;1
1754;Bill.Mann;0
1754;Velva_Wyman28;1
1754;Benton76;0
1754;Renee96;0
1754;Monica12;0
1754;Zola.Skiles;1
1754;Raphaelle_Nienow;0
1755;Sandy.Batz19;0
1755;Kale8;0
1755;Haylee_Bahringer96;0
1755;Sonny.Stiedemann;1
1755;Audra.Deckow38;0
1755;Sadie_Schroeder;1
1755;Jaden59;1
1756;Dejon65;0
1756;Ryan.King60;1
1756;Omari42;1
1756;Amiya15;1
1756;Glenda26;0
1756;Mustafa.Hyatt68;0
1756;Monica47;1
1756;Edgardo86;0
1756;Dianna_Larkin;1
1756;Sherwood.Dare0;0
1756;Octavia_Schamberger;1
1756;Patsy.Mayer41;1
1756;Emerald_Crist;1
1756;Crystel82;1
1756;Josiah29;1
1756;Marjory_Green;0
1756;Addie_Kutch;1
1756;Sheridan_Altenwerth;0
1756;Noel_Nikolaus48;1
1756;Myra.Erdman;0
1756;Merritt.Yundt80;0
1756;Alexa97;1
1756;Clifford69;0
1756;Reynold52;0
1756;Kenya59;1
1756;Albert12;0
1756;Keagan.Nikolaus;0
1756;Vena_Weimann;0
1756;Columbus.Hills16;1
1756;Kraig.Hayes;1
1756;Taylor_Huel;0
1757;Lennie95;1
1757;Otho.Jacobs49;1
1757;Jorge_Green;0
1757;Adolf.Glover0;1
1757;Modesta_Von49;1
1757;Polly83;1
1757;Loy.Walter;1
1757;Minnie_Franecki;1
1757;Genevieve_Schimmel;1
1757;Megane.Blanda;1
1757;Jonas.Boehm;1
1757;Jennie_Nikolaus;0
1757;Boyd_Lebsack;1
1757;Thad10;0
1758;Branson.Baumbach;1
1758;Curt4;0
1758;Annetta_Thompson46;1
1758;Julie.Hudson;1
1758;Cyrus.Littel;0
1758;Otilia_Kling66;1
1758;Eldred63;0
1758;Kamille_Rutherford77;1
1758;Celestine_Runolfsdottir;0
1758;Ana_Douglas20;0
1758;Stephan_VonRueden15;0
1758;Nakia16;1
1758;Athena_Toy;1
1758;Mitchel96;1
1758;Joannie.Sawayn;0
1758;Alfreda.Okuneva;0
1758;Tavares_Jerde23;1
1758;Paige_Block;0
1758;Franco.Tromp;1
1758;Shyann29;1
1758;Hildegard44;0
1758;Zane.Monahan23;0
1758;Kurtis_Cronin;0
1758;George5;1
1758;August55;1
1759;Dortha77;0
1759;Larry10;0
1759;Edward35;1
1759;Marques76;1
1759;Zoe71;0
1759;Natalia.Zboncak1;1
1759;Lily_Glover;1
1759;Skylar_Rath95;1
1759;Amos.Macejkovic;1
1759;Dakota.Goyette;1
1760;Della_Johnson;0
1760;Celine_Lynch92;0
1760;London_Kassulke;0
1760;Creola.Shields;0
1760;Carolina.Turner;1
1760;Geraldine.Ryan63;1
1760;Weldon57;0
1760;Johanna0;0
1760;Josh_Blick13;0
1760;Daren58;1
1760;Neil.Williamson;1
1760;Osborne44;0
1760;Torrey73;1
1760;Otha26;1
1760;Fay8;1
1760;Gracie22;1
1760;Sandrine_Jacobi;0
1760;Lillian.Gislason;0
1760;Iva.Miller7;0
1760;Dora16;1
1760;Francis3;0
1760;Katlynn.Williamson14;0
1760;Madge_Miller33;1
1761;Blanca_Turcotte22;1
